,user,Tweet,Time
884,JasonEagles10,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 17:43:02+00:00
885,jseldin,"""...If #Ukraine can be made to work as a functioning &amp; free legal democracy where individual rights are respected, then the 'bigger brother' country as #Putin would like to put it, may well start asking, 'Why can't we live like that"" per #Latvia's Kažociņš",2022-06-22 17:42:49+00:00
886,bator2013,@FT No s**t! Wars never start on ideologies... And Europe will pay the price. #Ukraine #Putin #Russia #Biden #NATO #Donbass #Zelensky,2022-06-22 17:42:18+00:00
887,granite_wildman,@TimRunsHisMouth WRONG!!!  #Zelensky = #cabal #puppet #Putin = #hero of the #ukraine #MSM = #lies @DonaldJTrumpJr @TrumpWarRoom @RubinReport @dbongino @smileAllDayyy,2022-06-22 17:41:49+00:00
888,vic_top55,"RT @ma000111: Thoes who wish ill on Russian hero @KremlinRussia_E  #Putin take it to grave  , this is the guy ,singing bird McCain who was…",2022-06-22 17:41:28+00:00
889,angiebabie2009,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 17:38:32+00:00
890,Remember1421,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 17:37:50+00:00
891,vsengupta,"RT @HudsonInstitute: Hudson's @todlindberg discusses how #Putin ""returned the question of morality or values to the foreground of internati…",2022-06-22 17:35:31+00:00
892,Bilbo52835554,"🤔 Food for thought!
Whoever thinks we don't have to fear a 3rd #WorldWar should take a look at the 44 #levels of #escalation by Herman #Kahn, the most important #US #nuclear strategist in the #Cold #War, and assess for himself on which level we are.
#Ukraine #Russia #Putin #war https://t.co/hYkwa8mf4A",2022-06-22 17:35:02+00:00
893,AnimalWorldUSA,"@KevinRothrock It would give hope to the civilized world. #Ukraine 

""Ignorance is an evil weed, which dictators may cultivate among their dupes, but which no democracy can afford among its citizens."" 

~ William Beveridge (1879 Bengal, India-1963 #Oxford England)

#Putin #January6thCommittee https://t.co/6uCiIBt0S5",2022-06-22 17:33:37+00:00
894,truthseeker281,"@jimcramer #Ukraine w ar already won by #America #Biden #Russian army is weak.
#Putin openly promised #Russia soldiers will be in downtown #Kyiv in 2 days.",2022-06-22 17:32:14+00:00
895,husainhaqqani,"RT @HudsonInstitute: Hudson's @todlindberg discusses how #Putin ""returned the question of morality or values to the foreground of internati…",2022-06-22 17:31:34+00:00
896,AnywaysAnytime,"#Famine Will Force #West To Lift Sanctions
#Russian #Ukraine:

https://t.co/yHxuu9x9pA

#Simonyan: ""All our hope is in the famine.""

#Putin and his vassals don't care about 400 million starving people to resist sanctions. This is a brutal #war and not a #SpecialMilitaryOperation.",2022-06-22 17:30:39+00:00
897,ThomasHemberge1,RT @DanielS18352008: #Ukraine 🇺🇦should give #Putin 🇷🇺a piece of land! About half cubic meter🤣 https://t.co/g6ENOBPw8u,2022-06-22 17:26:44+00:00
898,Slick_14970,"RT @jseldin: #Russia's war in #Ukraine "" It is not in his interest"" US  @DeputySecState says re #Putin 

""He is not achieving his aims"" she…",2022-06-22 17:22:16+00:00
899,VansenEric,RT @flyme2themoon15: #PutinWarCriminal &amp; #TraitorTrumpMAGARepublicans  Both want to destroy #America. Egos of sewer rats! #Ukraine is takin…,2022-06-22 17:21:18+00:00
900,africuniatv,"BIDEN SLAMS PUTIN FOR ‘WEAPONIZING’ FOOD IN UKRAINE
https://t.co/t5FMkyLpVk
.
#ukrainewar #ukraine #russia #war #putin #stopwar #standwithukraine #peace #stopputin #ukrainetoday #usa #nowar #nato #trump #helpukraine #news #military #ukrainerussia #kyiv #refugees #nowarinukraine https://t.co/y1DedbIeND",2022-06-22 17:20:49+00:00
901,UNISdirect,"@mikepompeo remarks @HudsonInstitute about the war in #Ukraine; why it is in #USA interests to assure #Ukraine success against the #kremlin aggressor; #putin planned #genocide in #Ukraine, must recognize #Holodomor as such, as well; prohibit reconstitution of #russian imperialism https://t.co/PY9u0sDdtO",2022-06-22 17:20:00+00:00
902,NancyNova9,"RT @U_Tribune: Ukraine's envoy to UN: russian politicians consolidated warmongering since 90s, let’s finish off russian fascism now!

 #rus…",2022-06-22 17:19:46+00:00
903,ISayWhatISee,"Because of the systemic destruction of the oil and gas industry by far-left zealots wanting to profit on the inefficient Green energy scams, they are deliberately restricting domestic energy production and blaming the proxy #Ukraine “war” and #Putin. See @wef and #Davos #Oil",2022-06-22 17:16:34+00:00
904,Charles68431225,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 17:16:31+00:00
905,AgenciaAJN,"#Russia warns of 'undiplomatic' response to #Kaliningrad restrictions.
See more: https://t.co/IUmFOHhyHG
#Ukraine #UkraineWar #Ukraineinvasion #Putin #Zelensky",2022-06-22 17:14:31+00:00
906,Diplomacy140,"In reality, a combination of #Russian strategic mistakes and successful #Ukrainian counter-attacks stalled that initial assault. The #Baltics worry that if #Putin has learned from that failure, the #Nato cavalry would arrive too late -FT #Ukraine #Russia

https://t.co/ASjpip93uW",2022-06-22 17:13:55+00:00
907,comp4dev,"@d1rew0lf2 @Hellstorm901 @Ewol81648883 @Animosteles No... actually not.... #Russia has not only Wagner group created by, managed by and containing neo Nazi's. Then the behaviour of #Putin is in many ways very similar to how Hitler behaved. #Putin seems like a (strange) mix of Stalin and Hitler with a little bit new stuff. #Ukraine",2022-06-22 17:10:27+00:00
908,ISayWhatISee,@1MikeMorris @zenZaPizzeria @PierrePoilievre Namely because of the systemic destruction of the oil and gas industry by far left zealots wanting to profit on the inefficient Green energy scams. They are deliberately restricting domestic energy production and blaming the proxy #Ukraine “war” and #Putin. See @wef and #Davos,2022-06-22 17:10:19+00:00
909,hem_day,"It is a 'win' 'win' 'win' for Russia, India and China with the sole loser being the 'west'. 
2/2

#russia #ukraine #usa #unitedstates #ukrainewar #ukrainerussiawar #russiaukrainewar #china #india #oil #putin #biden #xijinping #modi",2022-06-22 17:06:53+00:00
910,vojnaslo91,RT @DanielS18352008: #Ukraine 🇺🇦should give #Putin 🇷🇺a piece of land! About half cubic meter🤣 https://t.co/g6ENOBPw8u,2022-06-22 17:03:22+00:00
911,annasilvani,"RT @Judgenap: Putin did NOT start the Ukraine War
Col Doug Macgregor 
#Putin #Ukraine #Biden
see full vid:
https://t.co/1ltmeM4FZk https://…",2022-06-22 17:01:51+00:00
912,MoSchaefer66,RT @edwrenej: @ukraine_world We don’t know enough about covid -19 on the human brain ( think #Russia  and #putin have had some kind of side…,2022-06-22 17:00:37+00:00
913,edwrenej,"@ukraine_world We don’t know enough about covid -19 on the human brain ( think #Russia  and #putin have had some kind of side effects from the illness) like loss of rationality or total loss of humanity, the whole war in #Ukraine is wrong and must stop!!",2022-06-22 16:59:30+00:00
914,DavidUdale,"RT @NewsOneNG: Black Market Dollar To Naira Exchange Rate Today 22 June 2022

#Forex #Dollar #fx #Naira #ExchangeRate #Nigeria
#Ukraine #Ru…",2022-06-22 16:59:15+00:00
915,Nihonjeezy,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 16:56:24+00:00
916,MisterT_333,"RT @MisterT_333: @LeaderMcConnell RemindN always duplicitous #KY @LeaderMcConnell, except @SenatorRomney, EVERY #R sen voted to ACQUIT an o…",2022-06-22 16:54:54+00:00
917,JamesL247893,RT @raging545: Instructions for Russian propaganda. 1.Get a spot that looks like it's on the front lines. 2.Collect together as many #Ukrai…,2022-06-22 16:54:29+00:00
918,meforum,"As #Russia's troubles in #Ukraine fluctuate between bad and worse, #Putin shows few signs of bending the knee in #Syria.  From Seth J. Frantzman (@sfrantzman).
https://t.co/rYrHtkoXvP",2022-06-22 16:54:18+00:00
919,raging545,Instructions for Russian propaganda. 1.Get a spot that looks like it's on the front lines. 2.Collect together as many #Ukraine weapons from several places 3.Take a picture &amp; get it to an over eager twitter addict &amp; 4. Then sit back &amp; let people question &amp; believe. #Putin #Russia https://t.co/2Tknfkz8uh,2022-06-22 16:53:30+00:00
920,Corry08101961,"RT @HoaxMiddle: 🎥🎤🇷🇺🇺🇦 Has #Putin Miscalculated? | With Pepe Escobar

#Russia #Ukraine
https://t.co/iykuXRVx2R",2022-06-22 16:52:21+00:00
921,QueeredR,"RT @I_Katchanovski: Proxy war &amp; not peace: #Ukrainian media reports that ""Russian side was almost ready for the Zelensky-Putin meeting"" for…",2022-06-22 16:49:09+00:00
922,pRiscil66005155,"RT @im2damnsexc: The indecisiveness of European leaders, showing weakness, makes history repeat itself...
Become strong and brave like Ukra…",2022-06-22 16:47:59+00:00
923,IsabelleMirocha,"RT @EagleSyrian1: As it happened in #Syria, with the beginning of #Putin invasion of #Ukraine, 100s new accounts in Arabic appeared on #Twi…",2022-06-22 16:47:02+00:00
924,aabnour,"RT @EagleSyrian1: As it happened in #Syria, with the beginning of #Putin invasion of #Ukraine, 100s new accounts in Arabic appeared on #Twi…",2022-06-22 16:44:27+00:00
925,Arealtastysaus1,@GBNEWS #gbnews @AJENews #ajenews #Ukraine #Putin #Russia #CostOfLivingCrisis another day another bottle of pol Rogers #champagne especially reserved for great Britain but I'm not sharing any of it https://t.co/QOEXUCWlOI,2022-06-22 16:44:22+00:00
926,Forgotten_Music,"@RussianEmbassy @KremlinRussia_E @mfa_russia @BBCWorld @SkyNews @ftworldnews @IISS_org @ForeignAffairs @RussiaUN @NewStatesman @spectator About time that #Putin showed respect for the people of #Ukraine. Until he does that, I can have no respect for him. He is just a crazy old man. #crazyoldmanPutin #russianpyschopath",2022-06-22 16:43:01+00:00
927,standtallnroar,RT @standtallnroar: US mercenaries in Ukraine aren’t doing that well 🤔 #USA #UK #EU #Britain #auspol #Ukraine #Putin #Biden #Europe #German…,2022-06-22 16:41:29+00:00
928,2021Reinvictus,"Russians use Donbass militias as ascari/colonial forces in order to spare fm bloodbath precious white blond and blue-eyed west-ruSSians: that is the same reason they use Buryats and Tuvians and Caucasians...

#Zelensky #Russia #Putin #Wagner #Ukraine #Salvini #PutinWarCrimes https://t.co/3YCgr034gg",2022-06-22 16:33:38+00:00
929,patrivenus,"RT @cartoonmovement: The anti-Putin strategy. Cartoon by @MarianKamensky1: https://t.co/hopJvbQvWC

#Putin #Ukraine #Russia #gas #coal #sus…",2022-06-22 16:32:31+00:00
930,wRLMyxE7ZEr5CKr,"#Russia Soldiers, cowards #Putin Don't obey!
Throw away your weapons and go home!
And eat a hot dinner with the whole family.
Stay close to your family and lover who are worried about you.
The protagonists of Russia are you and your family. Not putin
#Ukraine #NoWar #StopWar https://t.co/7MrYpWzLZt",2022-06-22 16:30:54+00:00
931,Vanganel,"RT @Ziaulha37668313: #Russia #Ukraine  #European #RussianWar #RussianUkrainianWar #Donbas #Finland #Putin  
#Mariupol #Russia #AzovstaI #Mo…",2022-06-22 16:30:24+00:00
932,NewHopePublish,"RT @TornCurtain1991: I’ve called for #Putin’s ouster for years. However, this would be a temporary solution. In the midst of the confusion,…",2022-06-22 16:30:03+00:00
933,SMediaNut,"RT @cybersec4u: This is the new reality'. 
Hacktivist groups 'declare war' over #Putin's invasion. 
Putin's invasion of #Ukraine has sparke…",2022-06-22 16:29:35+00:00
934,Ewe_Paz_HeT,"Verdict. Death, of course.
#Ukraine #UkraineWar #StandWithUkraine #Putin https://t.co/633R7fHtNG",2022-06-22 16:27:45+00:00
935,peevee24,"RT @Dr_Woga: 🇷🇺💥🤛💪🇺🇦❤🇺🇦💪🤜💥🇷🇺

#Putin and his regime wants to depopulate #Ukraine as best they can by:

⚫️Displacement
⚫️Deportation
⚫️Destr…",2022-06-22 16:27:17+00:00
936,JamieEagle789,RT @taiterstan: .#Putin broke a legal pledge to be peaceable w/ #Ukraine in exchange for Ukraine giving up its nuclear weapons when he stol…,2022-06-22 16:26:48+00:00
937,NewsOneNG,"Black Market Dollar To Naira Exchange Rate Today 22 June 2022

#Forex #Dollar #fx #Naira #ExchangeRate #Nigeria
#Ukraine #Russia #Putin #RussianUkrainianWar
#BBNaijaReunion #BBNaija #PeterObi2023
#PeterObiForPresident2023 #ASUU #fuelscarcity https://t.co/6zR5ijrjH2",2022-06-22 16:26:44+00:00
938,Vanganel,"RT @teamcorona04: #Russia #Ukraine #European #RussianWar #Donbas #Finland #Putin  #Russia #AzovstaI #Moscow #Kharkiv 

Russia on missile Uk…",2022-06-22 16:26:23+00:00
939,mamadkhan3712,"RT @im2damnsexc: The indecisiveness of European leaders, showing weakness, makes history repeat itself...
Become strong and brave like Ukra…",2022-06-22 16:26:17+00:00
940,gfernandoamb,"#Leaders #AI
✅#Xi and #Putin, the governments of #China and #Russia, have no qualms about outright lying.
✅According to them, #Russia did not invade #Ukraine.
https://t.co/1NfiqelGAq
https://t.co/vFV25Pk6fx
https://t.co/DF9BIEmzfk
https://t.co/BYvnNSuBVA
https://t.co/jEVP9j4iW4",2022-06-22 16:25:57+00:00
941,taiterstan,.#Putin broke a legal pledge to be peaceable w/ #Ukraine in exchange for Ukraine giving up its nuclear weapons when he stole #Crimea &amp; armed rebels in the Donbas region in 2014. Allowing this tyrant to keep more stolen land in exchange for peace is untenable. #PutinWarCriminal,2022-06-22 16:25:44+00:00
942,vero_hes,"RT @AgenciaAJN: Ukraine: #Russia bears down on #Lysychansk, targeting police and judicial buildings

#Ucrania #Rusia #Ukraine @KremlinRussi…",2022-06-22 16:18:53+00:00
943,apprenticemomma,@RussianEmbassy @KremlinRussia_E @mfa_russia @BBCWorld @SkyNews @ftworldnews @IISS_org @ForeignAffairs @RussiaUN @NewStatesman @spectator President #Putin: Except #Ukraine. We just want #Ukraine.,2022-06-22 16:16:28+00:00
944,AlfredGliddon,"RT @jseldin: #Russia's war in #Ukraine "" It is not in his interest"" US  @DeputySecState says re #Putin 

""He is not achieving his aims"" she…",2022-06-22 16:14:04+00:00
945,SameerAKhatlani,"RT @the_plu: #Russian nationalists believe people who speak their language as well as ethnic Russians in #Ukraine, which was a part of #USS…",2022-06-22 16:13:28+00:00
946,vubblePOP,"🇷🇺🌏🤔

Putin's Russia: dictator syndrome and the rise of a 'mafia state' https://t.co/KDl8ZZsYho (Source: @guardian  cc @meduza_en)

#Russia #Putin #vladimir #biography #mafiastate #dictatorship #authoritarianism #government #leadership #Strongman #power #geopolitics #Ukraine",2022-06-22 16:10:00+00:00
947,malfletcher,"Of course #Putin will threaten. It's his modus operandi, his first weapon of choice. UK gov must tread carefully but not fail to keep its promises to #Ukraine. https://t.co/gDBVD8YPSV",2022-06-22 16:07:13+00:00
948,PamelaWarnstadt,"SMART PASSIVE INCOME
Secret tip for money lovers

https://t.co/Kuctf3zAir

#passive #income #money  #internet #euro #dollar #stock #exchange #currency #market #bitcoin #btc  #usa #germany #london #pm #man #woman #putin #europe #russia #china #president #moscow  #ukraine #hot https://t.co/6E0RJMAsTp",2022-06-22 16:04:21+00:00
949,GainMoneyFaster,"SMART PASSIVE INCOME
Secret tip for money lovers

https://t.co/CLU7gXSmt1

#passive #income #money  #internet #euro #dollar #stock #exchange #currency #market #bitcoin #btc  #usa #germany #london #pm #man #woman #putin #europe #russia #china #president #moscow  #ukraine #hot https://t.co/CMNsGvEdPP",2022-06-22 16:04:06+00:00
950,CrowdsourcedPol,"Don't believe #Putin lies about the #Russian #Economy and the ineffectiveness of the #sanctions for the war on #Ukraine

https://t.co/OERzwNvwKG",2022-06-22 16:04:06+00:00
951,AgenciaAJN,"Ukraine: #Russia bears down on #Lysychansk, targeting police and judicial buildings

#Ucrania #Rusia #Ukraine @KremlinRussia_E  #Putin @ZelenskyyUa #UkraineUnderAttack #UkraineRussiaWar #UkraineRussiaCrisis #Kyiv #Kiev #Moscu #Moscow #Sieverodonetsk  

https://t.co/lTSXksgmyz",2022-06-22 16:02:48+00:00
952,mamadkhan3712,RT @im2damnsexc: It is scary to see that Putin is deliberately blocking the supply of grain to the world. 50% of the World Food Program fal…,2022-06-22 16:00:06+00:00
953,IsVladimirDead,"Is Vladimir Putin dead yet?

No

#putin #putindead #vladimirputin #ukraine",2022-06-22 15:59:14+00:00
954,CRYPTO202215,"RT @Shevchenk0_Mila: Now russia is killing Ukraine , soon russia can kill the world!!!
#TERRORUSSIA #UkraineUnderAttack #Putin #Crimea #Rus…",2022-06-22 15:59:02+00:00
955,MaryMey89595990,"RT @Matt_VanDyke: A riddle I heard here in Ukraine:

A Russian rifleman, tanker, and pilot are returning from the frontline.

Who is drivin…",2022-06-22 15:58:50+00:00
